time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-14 00:00:24.111977,45.13,1,12.36,1.413,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:01:24.111975,45.15,1,12.36,1.413,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:02:24.111986,45.17,1,12.36,1.401,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:03:24.111993,45.18,1,12.36,1.379,12.344,0.0,0.005,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.062,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:04:24.112053,45.2,1,12.36,1.382,12.344,0.002,0.012,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.148,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:05:24.112065,45.22,1,12.36,1.37,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:06:24.111970,45.23,1,12.36,1.364,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:07:24.112040,45.25,1,12.36,1.382,12.344,0.0,0.002,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.025,8.286,4.348,11.047,12.36,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:08:24.112056,45.27,1,12.36,1.389,12.344,0.0,0.0,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.0,8.286,4.348,11.047,12.357,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
2019-12-14 00:09:24.112074,45.28,1,12.36,1.395,12.344,0.0,0.002,10.0,12.0,12.0,25.0,3.0,0.0,12.36,0.0,934.8,934.8,12.9,1.0,0.0,11.499,794.7,794.7,8157.0,1.0,1101.0,8.0,0.0,0.025,8.286,4.348,11.047,12.357,12.375,0.0,0.0,0.0,0.0,1.0,9.439,19.47,,,,,,,0.0,,,,,,,,,,,
