time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-04-29 21:46:59.899930,0.0,12.216,16.116,12.164,0.679,2.186,30.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.289,26.591,-21.102,,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.231,0,22430.0,2017-12-17 12:08:30.023000+00:00,0.0,,,,162.0,,,,,6.53,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:08.620710,0.0,12.216,16.116,12.164,0.676,2.189,30.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.244,26.627,-21.183,-0.705,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.233,0,22439.0,2017-12-17 12:08:39.024000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.53,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:18.620772,0.01,12.216,16.122,12.164,0.672,2.184,30.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.168,26.566,-21.198,-1.058,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.236,0,22449.0,2017-12-17 12:08:49.026000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:28.620688,0.01,12.216,16.119,12.164,0.672,2.186,30.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.138,26.591,-21.253,-1.412,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.239,0,22459.0,2017-12-17 12:08:59.027000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:38.620691,0.01,12.216,16.116,12.164,0.669,2.186,30.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.168,26.591,-21.223,-1.766,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.241,0,22469.0,2017-12-17 12:09:09.029000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:48.620682,0.01,12.216,16.119,12.164,0.676,2.191,29.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.229,26.651,-21.222,-2.12,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.244,0,22479.0,2017-12-17 12:09:19.030000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:47:58.620689,0.02,12.216,16.116,12.164,0.688,2.189,29.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.41,26.627,-21.017,-2.47,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.247,0,22489.0,2017-12-17 12:09:29.032000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:48:08.620754,0.02,12.216,16.119,12.164,0.691,2.208,29.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.41,26.858,-21.248,-2.824,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.25,0,22499.0,2017-12-17 12:09:39.033000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:48:18.620717,0.02,12.216,16.116,12.164,0.703,2.196,29.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.576,26.712,-20.936,-3.173,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.252,0,22509.0,2017-12-17 12:09:49.035000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.54,3.56,344.54,15661.0,0.0,0.0
2020-04-29 21:48:28.620747,0.03,12.216,16.119,12.164,0.734,2.186,29.0,30.0,30.0,25.0,5.0,0.0,12.216,13.676,8.3,8.3,0.1,1.0,0.0,11.478,13.7,13.7,3083.0,1.0,13.0,6.0,8.999,26.591,-20.392,-3.513,16.153,8.425,19.299,12.17,13.861,8.3,13.7,0.0,0.0,262145.0,10.779,20.898,6.255,0,22519.0,2017-12-17 12:09:59.036000+00:00,0.0,0.0,,,162.0,-0.0,,,,6.55,3.56,344.54,15661.0,0.0,0.0
