time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-12-27 00:00:07.175349,197.77,0,12.585,0.552,12.573,0.0,1.094,20.0,21.0,21.0,25.0,3.0,0.0,12.589,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.3,197.3,8449.0,1.0,1101.0,6.0,0.0,13.755,8.209,4.228,10.947,12.585,12.604,0.0,0.6,0.0,0.0,1.0,9.439,19.47,57.522,207078.0,2019-12-27 14:37:04.619000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.82,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:01:07.175355,197.78,0,12.585,0.552,12.57,0.0,1.092,20.0,21.0,21.0,25.0,3.0,0.0,12.585,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.3,197.3,8449.0,1.0,1101.0,6.0,0.0,13.726,8.209,4.228,10.947,12.579,12.604,0.0,0.6,0.0,0.0,1.0,9.439,19.47,57.538,207138.0,2019-12-27 14:38:04.628000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.83,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:02:07.175328,197.8,0,12.576,0.555,12.573,0.0,1.104,20.0,20.0,20.0,25.0,3.0,0.0,12.579,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.3,197.3,8449.0,1.0,1101.0,6.0,0.0,13.881,8.209,4.228,10.947,12.576,12.604,0.0,0.6,0.0,0.0,1.0,9.439,19.47,57.555,207198.0,2019-12-27 14:39:04.636000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.84,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:03:07.175336,197.82,0,12.576,0.555,12.561,0.0,1.121,20.0,20.0,20.0,25.0,3.0,0.0,12.576,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.3,197.3,8449.0,1.0,1101.0,6.0,0.0,14.081,8.209,4.228,10.947,12.576,12.604,0.0,0.6,0.0,0.0,1.0,9.439,19.47,57.572,207258.0,2019-12-27 14:40:04.645000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.85,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:04:07.175347,197.83,0,12.573,0.555,12.558,0.0,1.097,20.0,20.0,20.0,25.0,3.0,0.0,12.576,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.4,197.4,8449.0,1.0,1101.0,6.0,0.0,13.776,8.209,4.228,10.947,12.573,12.604,0.0,0.7,0.0,0.0,1.0,9.439,19.47,57.588,207318.0,2019-12-27 14:41:04.653000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.86,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:05:07.175386,197.85,0,12.576,0.555,12.558,0.0,1.09,20.0,20.0,20.0,25.0,3.0,0.0,12.576,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.4,197.4,8450.0,1.0,1101.0,6.0,0.0,13.688,8.209,4.228,10.947,12.573,12.604,0.0,0.7,0.0,0.0,1.0,9.439,19.47,57.605,207378.0,2019-12-27 14:42:04.661000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.86,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:06:07.175337,197.87,0,12.576,0.555,12.54,0.002,1.123,20.0,20.0,20.0,25.0,3.0,0.0,12.576,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.4,197.4,8450.0,1.0,1101.0,6.0,0.0,14.082,8.209,4.228,10.947,12.573,12.604,0.0,0.7,0.0,0.0,1.0,9.439,19.47,57.622,207438.0,2019-12-27 14:43:04.670000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.87,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:07:07.175348,197.88,0,12.573,0.558,12.543,0.0,1.092,20.0,20.0,20.0,25.0,3.0,0.0,12.576,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.4,197.4,8450.0,1.0,1101.0,6.0,0.0,13.697,8.209,4.228,10.947,12.573,12.604,0.0,0.7,0.0,0.0,1.0,9.439,19.47,57.638,207498.0,2019-12-27 14:44:04.678000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.88,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:08:07.175346,197.9,0,12.573,0.568,12.54,0.0,1.092,20.0,20.0,20.0,25.0,3.0,0.0,12.573,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.4,197.4,8450.0,1.0,1101.0,6.0,0.0,13.694,8.209,4.228,10.947,12.57,12.604,0.0,0.7,0.0,0.0,1.0,9.439,19.47,57.655,207558.0,2019-12-27 14:45:04.686000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.89,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:09:07.175330,197.92,0,12.57,0.555,12.54,0.0,1.092,20.0,20.0,20.0,25.0,3.0,0.0,12.573,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,13.694,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.672,207618.0,2019-12-27 14:46:04.694000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.9,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:10:07.175341,197.93,0,12.57,0.558,12.537,0.0,1.092,20.0,20.0,20.0,25.0,3.0,0.0,12.57,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,13.69,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.688,207678.0,2019-12-27 14:47:04.703000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.9,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:11:07.175351,197.95,0,12.567,0.555,12.537,0.0,1.097,20.0,20.0,20.0,25.0,3.0,0.0,12.57,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,13.753,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.705,207738.0,2019-12-27 14:48:04.711000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.91,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:12:07.175333,197.97,0,12.567,0.555,12.537,0.0,1.133,20.0,20.0,20.0,25.0,3.0,0.0,12.567,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,14.204,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.722,207798.0,2019-12-27 14:49:04.718000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.92,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:13:07.175360,197.98,0,12.567,0.555,12.537,0.002,1.097,20.0,20.0,20.0,25.0,3.0,0.0,12.567,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,13.753,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.738,207858.0,2019-12-27 14:50:04.724000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.93,2.22,476.2,21645.0,0.0,0.0
2019-12-27 00:14:07.175348,198.0,0,12.567,0.571,12.537,0.0,1.123,20.0,20.0,20.0,25.0,3.0,0.0,12.567,0.0,233.0,233.0,3.1,1.0,0.0,11.484,197.5,197.5,8450.0,1.0,1101.0,6.0,0.0,14.079,8.209,4.228,10.947,12.567,12.604,0.0,0.8,0.0,0.0,1.0,9.439,19.47,57.755,207918.0,2019-12-27 14:51:04.730000,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,29.94,2.22,476.2,21645.0,0.0,0.0
