time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,ahnet_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-08-04 00:00:12.245242,32.88,12.125,13.284,12.125,0.254,0.756,42.0,42.0,42.0,25.0,5.0,0.0,12.125,13.514,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.3,1299.3,5234.0,1.0,13.0,8.0,3.035,9.166,-8.932,13.257,4.167,17.673,11.499,13.086,54.9,35.3,19.6,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:01:12.245227,32.9,12.14,14.502,12.088,0.271,0.732,42.0,42.0,42.0,25.0,5.0,0.0,12.137,13.514,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.3,1299.3,5234.0,1.0,13.0,8.0,3.276,8.848,-8.372,14.508,3.367,17.697,11.499,13.086,54.9,35.3,19.6,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:02:12.245228,32.92,12.137,14.398,12.088,0.261,0.722,42.0,42.0,42.0,25.0,5.0,0.0,12.137,13.514,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.3,1299.3,5234.0,1.0,13.0,8.0,3.125,8.728,-8.403,14.447,3.337,17.688,11.499,13.086,54.9,35.3,19.6,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:03:12.245209,32.93,12.134,14.404,12.088,0.246,0.761,42.0,42.0,42.0,25.0,5.0,0.0,12.137,13.514,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.974,9.199,-9.025,14.447,3.337,17.688,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:04:12.245131,32.95,12.14,14.401,12.088,0.239,0.652,42.0,42.0,42.0,25.0,5.0,0.0,12.14,13.514,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.899,7.881,-7.782,14.447,3.337,17.688,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:05:12.245140,32.97,12.134,13.235,12.128,0.217,0.657,41.0,41.0,41.0,25.0,5.0,0.0,12.134,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.627,7.968,-8.141,13.196,3.337,17.59,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:06:12.245140,32.98,12.125,13.235,12.115,0.21,0.672,41.0,41.0,41.0,25.0,5.0,0.0,12.131,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.506,8.141,-8.435,13.196,3.337,17.59,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:07:12.245149,33.0,12.119,13.193,12.115,0.203,0.681,41.0,41.0,41.0,25.0,5.0,0.0,12.125,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.431,8.25,-8.619,13.126,3.337,17.499,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:08:12.245193,33.02,12.109,13.193,12.109,0.198,0.686,41.0,41.0,41.0,25.0,5.0,0.0,12.112,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.355,8.307,-8.752,13.113,3.337,17.48,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:09:12.245190,33.03,12.109,13.193,12.094,0.186,0.708,41.0,41.0,41.0,25.0,5.0,0.0,12.109,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.25,8.563,-9.113,13.043,3.337,17.389,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:10:12.245178,33.05,12.106,13.193,12.1,0.181,0.667,41.0,41.0,41.0,25.0,5.0,0.0,12.109,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.159,8.071,-8.712,13.019,3.337,17.355,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
2020-08-04 00:11:12.245188,33.07,12.109,13.193,12.094,0.176,0.688,41.0,41.0,41.0,25.0,5.0,0.0,12.106,13.544,1428.7,1428.7,18.5,1.0,0.0,11.493,1299.4,1299.4,5234.0,1.0,13.0,8.0,2.129,8.321,-8.992,12.961,3.337,17.279,11.499,13.086,54.9,35.4,19.5,0.0,0.0,1.0,10.779,20.898,,1.0,,,,,,1.0,,,,,,,,,,,
