time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2019-11-16 00:00:29.797262,208.33,0,12.289,0.62,12.268,0.0,1.16,11.0,12.0,12.0,25.0,3.0,0.0,12.292,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.2,225.2,7485.0,1.0,1101.0,6.0,0.0,14.231,7.764,5.632,10.355,12.28,12.32,0.0,0.5,0.0,0.0,1.0,9.439,19.47,6.383,22978.0,2019-11-16 14:36:32.764000,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.067,3.61,0.55,494.36,22471.0,0.0,0.0
2019-11-16 00:01:29.797256,208.35,0,12.283,0.61,12.268,0.0,1.162,10.0,12.0,12.0,25.0,3.0,0.0,12.289,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.3,225.3,7485.0,1.0,1101.0,6.0,0.0,14.255,7.764,5.632,10.355,12.18,12.32,0.0,0.6,0.0,0.0,1.0,9.439,19.47,6.399,23038.0,2019-11-16 14:37:32.773000,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.2,0.083,3.64,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:02:29.797280,208.37,0,12.299,0.623,12.268,0.0,1.123,10.0,12.0,12.0,25.0,3.0,0.0,12.296,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.3,225.3,7485.0,1.0,1101.0,6.0,0.0,13.777,7.764,5.632,10.355,12.18,12.32,0.0,0.6,0.0,0.0,1.0,9.439,19.47,6.416,23098.0,2019-11-16 14:38:32.782000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.2,0.067,3.65,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:03:29.797347,208.38,0,12.299,0.61,12.268,0.0,1.097,10.0,12.0,12.0,25.0,3.0,0.0,12.296,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.3,225.3,7485.0,1.0,1101.0,6.0,0.0,13.458,7.764,5.632,10.355,12.18,12.32,0.0,0.6,0.0,0.0,1.0,9.439,19.47,6.433,23158.0,2019-11-16 14:39:32.791000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.2,0.067,3.66,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:04:29.797336,208.4,0,12.296,0.613,12.268,0.092,1.041,10.0,12.0,12.0,25.0,3.0,0.0,12.296,0.0,269.1,269.1,3.7,1.0,0.0,11.487,225.3,225.3,7485.0,1.0,1101.0,6.0,0.936,12.771,7.764,5.632,10.355,12.18,12.32,0.0,0.6,0.0,0.0,1.0,9.439,19.47,6.449,23218.0,2019-11-16 14:40:32.799000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.2,0.05,3.67,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:05:29.797147,208.42,0,12.299,0.61,12.268,0.0,1.097,10.0,12.0,12.0,25.0,3.0,0.0,12.296,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.3,225.3,7485.0,1.0,1101.0,6.0,0.0,13.458,7.764,5.632,10.355,12.18,12.32,0.0,0.6,0.0,0.0,1.0,9.439,19.47,6.466,23278.0,2019-11-16 14:41:32.808000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.2,0.05,3.67,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:06:29.797258,208.43,0,12.296,0.61,12.268,0.0,1.111,10.0,12.0,12.0,25.0,3.0,0.0,12.296,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.4,225.4,7485.0,1.0,1101.0,6.0,0.0,13.63,7.764,5.632,10.355,12.18,12.32,0.0,0.7,0.0,0.0,1.0,9.439,19.47,6.483,23338.0,2019-11-16 14:42:32.817000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.05,3.68,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:07:29.797253,208.45,0,12.296,0.613,12.268,0.0,1.099,10.0,12.0,12.0,25.0,3.0,0.0,12.292,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.4,225.4,7485.0,1.0,1101.0,6.0,0.0,13.483,7.764,5.632,10.355,12.18,12.32,0.0,0.7,0.0,0.0,1.0,9.439,19.47,6.499,23398.0,2019-11-16 14:43:32.825000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.05,3.69,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:08:29.797259,208.47,0,12.296,0.613,12.268,0.0,1.099,10.0,12.0,12.0,25.0,3.0,0.0,12.289,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.4,225.4,7485.0,1.0,1101.0,6.0,0.0,13.483,7.764,5.632,10.355,12.18,12.32,0.0,0.7,0.0,0.0,1.0,9.439,19.47,6.516,23458.0,2019-11-16 14:44:32.834000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.05,3.7,0.57,494.34,22470.0,0.0,0.0
2019-11-16 00:09:29.797257,208.48,0,12.292,0.613,12.268,0.0,1.109,10.0,12.0,12.0,25.0,3.0,0.0,12.289,0.0,269.1,269.1,3.7,1.0,0.0,11.484,225.4,225.4,7485.0,1.0,1101.0,6.0,0.0,13.605,7.764,5.632,10.355,12.18,12.32,0.0,0.7,0.0,0.0,1.0,9.439,19.47,6.533,23518.0,2019-11-16 14:45:32.843000,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.05,3.71,0.57,494.34,22470.0,0.0,0.0
