time,runtime,ping,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-01-22 00:00:52.968110,7.28,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.997,3.684,11.996,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:01:52.968064,7.3,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.99,3.684,11.99,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:02:52.968045,7.32,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.99,3.684,11.99,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:03:52.968091,7.33,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.997,3.684,11.996,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:04:52.968105,7.35,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.997,3.684,11.996,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:05:52.968078,7.37,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.997,3.684,11.996,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:06:52.968082,7.38,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,9.003,3.684,12.006,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:07:52.968074,7.4,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,8.997,3.684,11.996,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:08:52.968093,7.42,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,9.009,3.684,12.012,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
2020-01-22 00:09:52.968094,7.43,1,12.567,11.917,0.0,0.0,0.0,5.0,5.0,5.0,25.0,5.0,0.0,12.567,14.911,766.5,766.5,10.5,3.0,0.0,11.499,650.4,650.4,9074.0,1.0,1101.0,11.0,0.0,0.0,9.003,3.684,12.006,9.875,15.1,16.1,11.9,0.0,0.0,1e+19,9.439,19.47,,,,,,0.0,0.0,,,,,0.0,,,,,,
